Date,Time,Sensor ID,Frequancy [Hz],Inductance [H],Change [PPM],Temperatur [C],Humidity [%]
1/14/2026,15:25:06,8,10808659,3.1423E-07,2222.79,24.32659353,92.81118911
1/14/2026,15:25:08,9,10532451,3.3093E-07,1572.71,19.0797174,95.52040846
1/14/2026,15:25:11,10,10619071,3.2555E-07,865.99,16.09066389,39.57200977
1/14/2026,15:25:14,11,11103125,2.9778E-07,2073.46,22.1397047,70.71436318
1/14/2026,15:25:16,12,10813936,3.1392E-07,3441.48,16.80250943,12.0304054
1/14/2026,15:25:19,13,10813100,3.1397E-07,2414.08,17.73606047,4.849090274
1/14/2026,15:25:21,14,10950816,3.0612E-07,-5682.80,18.18438846,93.87564953
1/14/2026,15:25:24,15,No response,N/A,N/A,18.95316978,72.1362904
1/14/2026,15:25:26,16,12894691,2.2078E-07,3288.24,20.00218045,61.0702624
1/14/2026,15:25:29,1,11735529,2.6655E-07,-589.06,19.25350037,28.74817366
1/14/2026,15:25:32,2,No response,N/A,N/A,15.35849091,29.37699395
1/14/2026,15:25:34,3,No response,N/A,N/A,20.86742645,88.76660214
1/14/2026,15:25:37,4,11375381,2.8370E-07,3056.65,16.57884487,7.595783013
1/14/2026,15:25:39,5,No response,N/A,N/A,18.17455694,63.76691391
1/14/2026,15:25:42,6,11158975,2.9481E-07,7702.22,22.26727928,86.9472852
1/14/2026,15:25:44,7,No response,N/A,N/A,24.47681129,34.39582897
1/14/2026,15:25:47,8,10808506,3.1424E-07,2251.16,15.91059979,16.85960009
1/14/2026,15:25:49,9,10532211,3.3094E-07,1618.36,16.16852798,18.10844102
1/14/2026,15:25:52,10,10618957,3.2556E-07,887.48,23.06469188,19.03696301
1/14/2026,15:25:55,11,11103175,2.9778E-07,2064.44,20.20690616,91.17276219
1/14/2026,15:25:57,12,10813994,3.1392E-07,3430.72,17.95632163,63.24286252
1/14/2026,15:26:00,13,10813131,3.1397E-07,2408.34,22.30970912,33.50483566
1/14/2026,15:26:02,14,10950522,3.0614E-07,-5629.41,23.04481578,87.83154682
1/14/2026,15:26:05,15,No response,N/A,N/A,21.00585478,95.74081812
1/14/2026,15:26:07,16,12894990,2.2077E-07,3241.71,17.25554607,80.79528033
1/14/2026,15:26:10,1,11735741,2.6654E-07,-625.17,24.9240715,99.92564608
1/14/2026,15:26:13,2,No response,N/A,N/A,15.7026957,35.61426187
1/14/2026,15:26:15,3,No response,N/A,N/A,23.9070013,35.92643481
1/14/2026,15:26:18,4,11375700,2.8368E-07,3000.39,21.74253148,73.52777017
1/14/2026,15:26:20,5,No response,N/A,N/A,17.13297919,35.79957693
1/14/2026,15:26:23,6,11159244,2.9480E-07,7653.64,16.92766177,95.6218681
1/14/2026,15:26:25,7,No response,N/A,N/A,18.43596685,49.50737975
1/14/2026,15:26:28,8,10808856,3.1422E-07,2186.25,19.52640372,58.16900531
1/14/2026,15:26:30,9,10532686,3.3091E-07,1528.02,23.09318225,35.84644604
1/14/2026,15:26:33,10,10619437,3.2553E-07,797.00,23.62397218,69.09962147
1/14/2026,15:26:36,11,11103472,2.9776E-07,2010.83,18.86345435,94.57303771
1/14/2026,15:26:38,12,10814198,3.1391E-07,3392.86,24.22912071,90.29926262
1/14/2026,15:26:41,13,10813448,3.1395E-07,2349.57,17.62092999,43.34515327
1/14/2026,15:26:43,14,10951241,3.0610E-07,-5759.98,17.28796762,91.64620333
1/14/2026,15:26:46,15,No response,N/A,N/A,20.02978624,19.14791285
1/14/2026,15:26:49,16,12895317,2.2076E-07,3190.83,20.16038772,92.89162608
1/14/2026,15:26:51,1,11735933,2.6654E-07,-657.87,22.65772189,89.33268269
1/14/2026,15:26:54,2,No response,N/A,N/A,21.64896544,51.03281251
1/14/2026,15:26:56,3,No response,N/A,N/A,18.3367089,57.01359904
1/14/2026,15:26:59,4,11375711,2.8368E-07,2998.45,23.84372025,66.03134113
1/14/2026,15:27:01,5,No response,N/A,N/A,20.92906698,61.64676832
1/14/2026,15:27:04,6,11159315,2.9479E-07,7640.81,19.41625421,19.50183671
1/14/2026,15:27:06,7,No response,N/A,N/A,15.84897107,2.821103398
1/14/2026,15:27:09,8,10808865,3.1422E-07,2184.58,17.65846071,37.98367143
1/14/2026,15:27:12,9,10532713,3.3091E-07,1522.88,21.60838543,28.45574438
1/14/2026,15:27:14,10,10619563,3.2552E-07,773.25,20.88897732,48.28593579
1/14/2026,15:27:17,11,11103359,2.9777E-07,2031.23,17.67660236,15.97172909
1/14/2026,15:27:19,12,10814389,3.1390E-07,3357.42,22.17176428,14.67994348
1/14/2026,15:27:22,13,10813656,3.1394E-07,2311.01,15.9123939,27.91765805
1/14/2026,15:27:25,14,10951380,3.0609E-07,-5785.22,23.0822819,67.4806072
1/14/2026,15:27:27,15,No response,N/A,N/A,23.69684794,71.36509192
1/14/2026,15:27:30,16,12895571,2.2075E-07,3151.31,19.47650728,91.63293292
1/14/2026,15:27:32,1,11736041,2.6653E-07,-676.26,21.41291019,73.09250856
1/14/2026,15:27:35,2,No response,N/A,N/A,15.446765,10.4978228
1/14/2026,15:27:37,3,No response,N/A,N/A,17.69154977,95.51985485
1/14/2026,15:27:40,4,11376010,2.8367E-07,2945.73,16.23784749,61.77274549
1/14/2026,15:27:42,5,No response,N/A,N/A,22.28035652,61.24689061
1/14/2026,15:27:45,6,11159674,2.9477E-07,7575.99,17.67515653,18.82818134
1/14/2026,15:27:47,7,No response,N/A,N/A,18.57944596,3.758117146
1/14/2026,15:27:50,8,10809039,3.1421E-07,2152.32,19.32522151,78.10125943
1/14/2026,15:27:53,9,10533119,3.3089E-07,1445.68,23.00041509,64.5330992
1/14/2026,15:27:55,10,10619906,3.2550E-07,708.61,23.37561129,75.7540783
1/14/2026,15:27:58,11,11099043,2.9800E-07,2810.68,15.79473454,34.23103152
1/14/2026,15:28:00,12,10814407,3.1390E-07,3354.08,24.66720578,88.80202502
1/14/2026,15:28:03,13,10813905,3.1393E-07,2264.85,16.82802326,84.2580679
1/14/2026,15:28:06,14,10961261,3.0554E-07,-7576.87,18.332566,93.18873959
1/14/2026,15:28:08,15,No response,N/A,N/A,22.33143417,31.77719949
1/14/2026,15:28:11,16,12895440,2.2076E-07,3171.69,24.41505365,64.05782746
1/14/2026,15:28:13,1,11747559,2.6601E-07,-2634.89,18.98313324,31.96483376
1/14/2026,15:28:16,2,No response,N/A,N/A,20.52177893,71.10150635
1/14/2026,15:28:18,3,No response,N/A,N/A,19.79200433,19.42542072
1/14/2026,15:28:21,4,11375982,2.8367E-07,2950.67,15.99535113,56.74308772
1/14/2026,15:28:23,5,No response,N/A,N/A,22.06332333,28.8918378
1/14/2026,15:28:26,6,11159450,2.9479E-07,7616.44,22.05328082,51.18415735
1/14/2026,15:28:29,7,No response,N/A,N/A,16.35828828,49.71586412
1/14/2026,15:28:31,8,10809020,3.1421E-07,2155.84,21.4560102,31.34616338
1/14/2026,15:28:34,9,10533069,3.3089E-07,1455.19,21.33754875,16.06486928
1/14/2026,15:28:36,10,10619997,3.2549E-07,691.46,21.20596521,84.04452165
1/14/2026,15:28:39,11,11103446,2.9777E-07,2015.52,20.6068039,40.13869246
1/14/2026,15:28:42,12,10814710,3.1388E-07,3297.86,16.21225018,41.01129447
1/14/2026,15:28:44,13,10814013,3.1392E-07,2244.83,24.3523174,76.50900402
1/14/2026,15:28:47,14,10960002,3.0561E-07,-7348.86,18.92226065,15.26192613
1/14/2026,15:28:49,15,No response,N/A,N/A,23.39772401,15.82278845
1/14/2026,15:28:52,16,12895689,2.2075E-07,3132.95,21.69771077,83.07708301
1/14/2026,15:28:54,1,11745858,2.6609E-07,-2346.00,21.23911858,10.85632653
1/14/2026,15:28:57,2,No response,N/A,N/A,22.56800899,51.14051845
1/14/2026,15:28:59,3,No response,N/A,N/A,19.7322365,11.44761975
1/14/2026,15:29:02,4,11376214,2.8366E-07,2909.76,24.77714374,45.50570607
1/14/2026,15:29:05,5,No response,N/A,N/A,23.77933073,22.94763445
1/14/2026,15:29:07,6,11159644,2.9477E-07,7581.40,20.91868794,63.6706576
1/14/2026,15:29:10,7,No response,N/A,N/A,24.72226587,37.90247972
1/14/2026,15:29:12,8,10809276,3.1419E-07,2108.37,16.60069644,51.17094878
1/14/2026,15:29:15,9,10533354,3.3087E-07,1400.99,18.57143468,65.07303107
1/14/2026,15:29:17,10,10620368,3.2547E-07,621.54,22.75205104,35.57240243
1/14/2026,15:29:20,11,11104448,2.9771E-07,1834.70,15.66918361,74.97177559
1/14/2026,15:29:23,12,10815144,3.1385E-07,3217.34,20.86331892,63.69246667
1/14/2026,15:29:25,13,10814420,3.1390E-07,2169.39,21.95932212,43.18505803
1/14/2026,15:29:28,14,10960357,3.0559E-07,-7413.16,20.07854051,46.95421459
1/14/2026,15:29:30,15,No response,N/A,N/A,15.18867358,26.40023476
1/14/2026,15:29:33,16,12896414,2.2073E-07,3020.17,18.9755812,52.53546646
1/14/2026,15:29:36,1,11746242,2.6607E-07,-2411.23,21.22307099,53.36371181
1/14/2026,15:29:38,2,No response,N/A,N/A,16.32565068,65.08347793
1/14/2026,15:29:41,3,No response,N/A,N/A,23.87022058,21.03839806
1/14/2026,15:29:43,4,11376418,2.8365E-07,2873.79,18.15777358,33.18425795
1/14/2026,15:29:46,5,No response,N/A,N/A,15.18140927,36.37997346
1/14/2026,15:29:48,6,11159829,2.9477E-07,7548.00,24.58419949,91.12416493
1/14/2026,15:29:51,7,No response,N/A,N/A,17.92771689,78.01971055
1/14/2026,15:29:53,8,10809522,3.1418E-07,2062.76,24.91620125,62.12272587
1/14/2026,15:29:56,9,10533553,3.3086E-07,1363.16,18.03474729,98.78367962
1/14/2026,15:29:58,10,10620589,3.2546E-07,579.90,22.38941871,71.31011054
1/14/2026,15:30:01,11,11104569,2.9771E-07,1812.87,16.85054334,53.42777435
1/14/2026,15:30:04,12,10815234,3.1385E-07,3200.64,20.34954188,88.3880941
1/14/2026,15:30:06,13,10814629,3.1388E-07,2130.66,23.44238213,47.39593244
1/14/2026,15:30:09,14,10960608,3.0558E-07,-7458.62,16.13825799,13.45597324
1/14/2026,15:30:11,15,No response,N/A,N/A,21.28101545,41.03685239
1/14/2026,15:30:14,16,12896905,2.2071E-07,2943.80,18.1992954,86.87863287
1/14/2026,15:30:17,1,11746321,2.6606E-07,-2424.65,20.73206977,50.39863116
1/14/2026,15:30:19,2,No response,N/A,N/A,17.14486151,35.12579408
1/14/2026,15:30:22,3,No response,N/A,N/A,24.01268584,73.9596768
1/14/2026,15:30:24,4,11376718,2.8363E-07,2820.90,15.09771973,50.55240025
1/14/2026,15:30:27,5,No response,N/A,N/A,18.93258018,37.80482561
1/14/2026,15:30:29,6,11160119,2.9475E-07,7495.63,21.91823917,85.94101657
1/14/2026,15:30:32,7,No response,N/A,N/A,20.57579372,23.45182639
1/14/2026,15:30:34,8,10809778,3.1416E-07,2015.30,15.18588359,47.20163138
1/14/2026,15:30:37,9,10533934,3.3083E-07,1290.72,16.144777,98.17617914
1/14/2026,15:30:40,10,10621083,3.2543E-07,486.83,20.5568208,91.07219386
1/14/2026,15:30:42,11,11104587,2.9771E-07,1809.62,15.48224629,36.53030717
1/14/2026,15:30:45,12,10815746,3.1382E-07,3105.66,17.25695025,3.096108478
1/14/2026,15:30:47,13,10815079,3.1386E-07,2047.26,15.1434699,51.33191642
1/14/2026,15:30:50,14,10961201,3.0554E-07,-7566.01,19.16812669,72.41867451
1/14/2026,15:30:52,15,No response,N/A,N/A,16.60885432,58.5345531
1/14/2026,15:30:55,16,12897133,2.2070E-07,2908.34,22.5736764,67.49179724
1/14/2026,15:30:58,1,11746976,2.6604E-07,-2535.89,15.90993055,86.50905322
1/14/2026,15:31:00,2,No response,N/A,N/A,17.33807269,61.74046263
1/14/2026,15:31:03,3,No response,N/A,N/A,17.60599403,7.90697371
1/14/2026,15:31:05,4,11376843,2.8363E-07,2798.87,24.30165771,24.5518876
1/14/2026,15:31:08,5,No response,N/A,N/A,22.53774739,27.36507067
1/14/2026,15:31:10,6,11160158,2.9475E-07,7488.59,19.46170636,58.91264226
1/14/2026,15:31:13,7,No response,N/A,N/A,17.52110112,10.69302583
1/14/2026,15:31:15,8,10809897,3.1416E-07,1993.24,24.99760364,57.71023092
1/14/2026,15:31:18,9,10534042,3.3083E-07,1270.19,24.55629037,54.80407642
1/14/2026,15:31:21,10,10621209,3.2542E-07,463.09,15.48455738,93.25041306
1/14/2026,15:31:23,11,11104720,2.9770E-07,1785.62,23.19382471,97.58072575
1/14/2026,15:31:26,12,10815699,3.1382E-07,3114.38,15.25941544,56.82108236
1/14/2026,15:31:28,13,10815279,3.1385E-07,2010.20,18.56944793,84.56162821
1/14/2026,15:31:31,14,10961366,3.0554E-07,-7595.89,16.28618129,22.42813422
1/14/2026,15:31:34,15,No response,N/A,N/A,21.47443494,23.24727222
1/14/2026,15:31:36,16,12897111,2.2070E-07,2911.76,21.56971069,20.55763133
1/14/2026,15:31:39,1,11746241,2.6607E-07,-2411.06,21.51671226,14.16867311
1/14/2026,15:31:41,2,No response,N/A,N/A,20.57419622,31.03045293
1/14/2026,15:31:44,3,No response,N/A,N/A,23.68538798,29.11250908
1/14/2026,15:31:46,4,11376902,2.8362E-07,2788.46,17.09816443,26.54936538
1/14/2026,15:31:49,5,No response,N/A,N/A,19.67771207,24.55725846
1/14/2026,15:31:51,6,11160187,2.9475E-07,7483.36,19.20080952,26.71151572
1/14/2026,15:31:54,7,No response,N/A,N/A,22.07865662,67.96580869
1/14/2026,15:31:57,8,10809875,3.1416E-07,1997.32,20.65599896,4.1356208
1/14/2026,15:31:59,9,10534000,3.3083E-07,1278.18,17.86570083,89.06133581
1/14/2026,15:32:02,10,10621227,3.2542E-07,459.70,23.96184232,23.63743944
1/14/2026,15:32:04,11,11104684,2.9770E-07,1792.12,16.17140411,81.75598655
1/14/2026,15:32:07,12,10815665,3.1382E-07,3120.69,19.62228664,87.60200475
1/14/2026,15:32:10,13,10815293,3.1384E-07,2007.61,22.96188562,53.89937423
1/14/2026,15:32:12,14,10961038,3.0555E-07,-7536.49,22.87856669,74.78158851
1/14/2026,15:32:15,15,No response,N/A,N/A,16.75370962,91.75222947
1/14/2026,15:32:17,16,12897284,2.2070E-07,2884.86,22.57407268,28.24565175
1/14/2026,15:32:20,1,11746454,2.6606E-07,-2447.24,16.71270452,60.21716008
1/14/2026,15:32:22,2,No response,N/A,N/A,20.75234028,70.30046643
1/14/2026,15:32:25,3,No response,N/A,N/A,23.46337537,81.97487531
1/14/2026,15:32:27,4,11376979,2.8362E-07,2774.89,24.05883772,2.758323498
1/14/2026,15:32:30,5,No response,N/A,N/A,23.79331633,98.86915189
1/14/2026,15:32:33,6,11160150,2.9475E-07,7490.04,20.60738386,61.3471224
1/14/2026,15:32:35,7,No response,N/A,N/A,21.17645824,7.747917053
1/14/2026,15:32:38,8,10810015,3.1415E-07,1971.37,22.34793792,28.57479363
1/14/2026,15:32:40,9,10534128,3.3082E-07,1253.84,16.30615294,50.15623715
1/14/2026,15:32:43,10,10621395,3.2541E-07,428.05,21.20680545,15.47683324
1/14/2026,15:32:45,11,11105273,2.9767E-07,1685.86,24.63381416,0.180826266
1/14/2026,15:32:48,12,10815917,3.1381E-07,3073.94,17.02603365,9.510452386
1/14/2026,15:32:51,13,10815437,3.1384E-07,1980.93,17.59849368,11.18915624
1/14/2026,15:32:53,14,10961337,3.0554E-07,-7590.63,23.74019726,46.57075609
1/14/2026,15:32:56,15,No response,N/A,N/A,20.89023675,62.97990227
1/14/2026,15:32:58,16,12897371,2.2069E-07,2871.33,21.78831786,30.82872697
1/14/2026,15:33:01,1,11747094,2.6603E-07,-2555.93,21.10031283,28.86260178
1/14/2026,15:33:03,2,No response,N/A,N/A,20.12650488,19.70256989
1/14/2026,15:33:06,3,No response,N/A,N/A,23.45031432,6.884509461
1/14/2026,15:33:09,4,11376969,2.8362E-07,2776.65,23.06114267,86.68084804
1/14/2026,15:33:11,5,No response,N/A,N/A,20.25437317,76.21607754
1/14/2026,15:33:14,6,11160275,2.9474E-07,7467.47,15.14293119,90.32141346
1/14/2026,15:33:16,7,No response,N/A,N/A,17.78673602,42.47487699
1/14/2026,15:33:19,8,10809934,3.1416E-07,1986.38,23.2399915,90.26291916
1/14/2026,15:33:21,9,10534178,3.3082E-07,1244.34,18.25446321,62.65981462
1/14/2026,15:33:24,10,10621403,3.2541E-07,426.54,21.49003733,93.29640529
1/14/2026,15:33:26,11,11105244,2.9767E-07,1691.09,19.86819017,95.04885391
1/14/2026,15:33:29,12,10815794,3.1382E-07,3096.76,16.78430296,48.88334618
1/14/2026,15:33:32,13,10815437,3.1384E-07,1980.93,20.92853008,49.59417068
1/14/2026,15:33:34,14,10961008,3.0556E-07,-7531.06,16.7719977,21.16263712
1/14/2026,15:33:37,15,No response,N/A,N/A,24.59015088,43.46417071
1/14/2026,15:33:39,16,12897426,2.2069E-07,2862.77,20.57365165,66.49617387
1/14/2026,15:33:42,1,11746390,2.6606E-07,-2436.37,18.61183923,34.94073401
1/14/2026,15:33:44,2,No response,N/A,N/A,16.93637368,58.92470397
1/14/2026,15:33:47,3,No response,N/A,N/A,23.72330292,88.75731652
1/14/2026,15:33:50,4,11377639,2.8359E-07,2658.55,21.26091913,61.59198552
1/14/2026,15:33:52,5,No response,N/A,N/A,15.33190231,15.44861956
1/14/2026,15:33:55,6,11160108,2.9475E-07,7497.62,23.10359636,76.19146339
1/14/2026,15:33:57,7,No response,N/A,N/A,17.11095165,9.57463992
1/14/2026,15:34:00,8,10809630,3.1417E-07,2042.74,19.39749512,11.90808105
1/14/2026,15:34:02,9,10534000,3.3083E-07,1278.18,22.71899457,44.66309394
1/14/2026,15:34:05,10,10620793,3.2544E-07,541.46,16.53521088,36.39226395
1/14/2026,15:34:08,11,11104147,2.9773E-07,1889.01,22.41287619,12.3133834
1/14/2026,15:34:10,12,10815139,3.1385E-07,3218.26,24.76062336,75.88142193
1/14/2026,15:34:13,13,10814512,3.1389E-07,2152.34,16.19773429,17.43666165
1/14/2026,15:34:15,14,10960388,3.0559E-07,-7418.77,19.60030651,48.30758652
1/14/2026,15:34:18,15,No response,N/A,N/A,21.97566402,76.44491889
1/14/2026,15:34:20,16,12896109,2.2074E-07,3067.61,16.67030452,37.74108362
1/14/2026,15:34:23,1,11746390,2.6606E-07,-2436.37,23.09244937,41.27132754
1/14/2026,15:34:26,2,No response,N/A,N/A,19.98594976,45.73950417
1/14/2026,15:34:28,3,No response,N/A,N/A,17.91851707,9.179349458
1/14/2026,15:34:31,4,11377628,2.8359E-07,2660.49,18.33173889,32.50401555
1/14/2026,15:34:33,5,No response,N/A,N/A,24.14379852,26.12794176
1/14/2026,15:34:36,6,11160021,2.9475E-07,7513.33,18.07974647,55.19886576
1/14/2026,15:34:38,7,No response,N/A,N/A,19.73598256,43.1469429
1/14/2026,15:34:41,8,10809679,3.1417E-07,2033.66,16.98970315,62.6726501
1/14/2026,15:34:44,9,10534204,3.3082E-07,1239.40,15.18215633,19.05065096
1/14/2026,15:34:46,10,10620584,3.2546E-07,580.84,17.30549839,63.85813418
1/14/2026,15:34:49,11,11104372,2.9772E-07,1848.41,15.12745063,66.46674161
1/14/2026,15:34:51,12,10815108,3.1386E-07,3224.01,24.03320618,43.32063996
1/14/2026,15:34:54,13,10814546,3.1389E-07,2146.04,16.35659767,30.42312282
1/14/2026,15:34:57,14,10960474,3.0559E-07,-7434.35,19.41360301,31.69925656
1/14/2026,15:34:59,15,No response,N/A,N/A,23.83458374,49.14045098
1/14/2026,15:35:02,16,12896481,2.2072E-07,3009.75,16.0048317,32.22416154
1/14/2026,15:35:04,1,11746119,2.6607E-07,-2390.34,16.78241382,82.84293468
1/14/2026,15:35:07,2,No response,N/A,N/A,23.44834427,66.59473833
1/14/2026,15:35:09,3,No response,N/A,N/A,21.46411002,50.79935534
1/14/2026,15:35:12,4,11377463,2.8360E-07,2689.58,21.86974844,10.2478872
1/14/2026,15:35:14,5,No response,N/A,N/A,20.90437208,29.5660126
1/14/2026,15:35:17,6,11159730,2.9477E-07,7565.87,18.91316872,42.88596013
1/14/2026,15:35:19,7,No response,N/A,N/A,22.72137138,76.40370373
1/14/2026,15:35:22,8,10809318,3.1419E-07,2100.59,24.93075123,19.35867783
1/14/2026,15:35:25,9,10533748,3.3085E-07,1326.08,18.25453808,21.01369239
1/14/2026,15:35:27,10,10619997,3.2549E-07,691.46,24.01020115,12.2945736
1/14/2026,15:35:30,11,11103832,2.9775E-07,1945.86,23.32002504,78.4943334
1/14/2026,15:35:32,12,10814688,3.1388E-07,3301.94,22.92888886,25.21020581
1/14/2026,15:35:35,13,10814121,3.1391E-07,2224.81,17.59105149,40.67467461
1/14/2026,15:35:38,14,10960196,3.0560E-07,-7384.00,21.46100581,86.46964555
1/14/2026,15:35:40,15,No response,N/A,N/A,19.23208796,68.76985051
1/14/2026,15:35:43,16,12895906,2.2074E-07,3099.19,19.58338732,24.94721636
1/14/2026,15:35:45,1,11745658,2.6609E-07,-2312.03,15.15516219,96.1061029
1/14/2026,15:35:48,2,No response,N/A,N/A,22.6840576,31.19475311
1/14/2026,15:35:50,3,No response,N/A,N/A,21.26585259,27.43164255
1/14/2026,15:35:53,4,11377842,2.8358E-07,2622.78,24.58499268,64.5528246
1/14/2026,15:35:55,5,No response,N/A,N/A,22.86483212,33.48607716
1/14/2026,15:35:58,6,11159054,2.9481E-07,7687.95,18.08629146,38.01363169
1/14/2026,15:36:01,7,No response,N/A,N/A,18.90264256,86.49550075
1/14/2026,15:36:03,8,10808352,3.1425E-07,2279.72,15.37137846,26.93980071
1/14/2026,15:36:06,9,10532535,3.3092E-07,1556.74,21.76538928,62.94365473
1/14/2026,15:36:08,10,10617266,3.2566E-07,1206.32,15.83336752,45.38989601
1/14/2026,15:36:11,11,11102539,2.9781E-07,2179.25,21.09692514,32.33991025
1/14/2026,15:36:14,12,10812770,3.1399E-07,3657.91,23.43037904,5.490624661
1/14/2026,15:36:16,13,10812037,3.1403E-07,2611.20,19.21265596,14.91934671
1/14/2026,15:36:19,14,10958381,3.0570E-07,-7055.16,20.76512234,6.008204986
1/14/2026,15:36:21,15,No response,N/A,N/A,18.34898632,62.16375244
1/14/2026,15:36:24,16,12890534,2.2093E-07,3935.43,21.58979385,39.77535341
1/14/2026,15:36:26,1,11743779,2.6618E-07,-1992.74,19.14116726,40.00040196
1/14/2026,15:36:29,2,No response,N/A,N/A,19.30375724,73.64110681
1/14/2026,15:36:31,3,No response,N/A,N/A,20.42902313,19.09048367
1/14/2026,15:36:34,4,11376486,2.8364E-07,2861.80,16.354743,46.92278811
1/14/2026,15:36:37,5,No response,N/A,N/A,17.96689341,62.89060987
1/14/2026,15:36:39,6,11158094,2.9486E-07,7861.35,16.77613544,2.255546131
1/14/2026,15:36:42,7,No response,N/A,N/A,15.22172619,43.20928663
1/14/2026,15:36:44,8,10807558,3.1429E-07,2427.00,23.78476663,16.42922189
1/14/2026,15:36:47,9,10532147,3.3095E-07,1630.53,22.07978377,87.91865403
1/14/2026,15:36:49,10,10616810,3.2569E-07,1292.33,15.89684577,4.143091486
1/14/2026,15:36:52,11,11101255,2.9788E-07,2411.09,22.95282041,55.17386001
1/14/2026,15:36:55,12,10812249,3.1402E-07,3754.63,18.9875884,50.58194899
1/14/2026,15:36:57,13,10811503,3.1406E-07,2710.25,17.83683045,18.28891491
1/14/2026,15:37:00,14,10957986,3.0572E-07,-6983.58,23.72343896,97.67073384
1/14/2026,15:37:02,15,No response,N/A,N/A,24.94824878,29.372211
1/14/2026,15:37:05,16,12891902,2.2088E-07,3722.38,18.55465158,74.05008167
1/14/2026,15:37:08,1,11744511,2.6615E-07,-2117.14,19.46127196,0.205754179
1/14/2026,15:37:10,2,No response,N/A,N/A,18.165571,56.44112993
1/14/2026,15:37:13,3,No response,N/A,N/A,24.8170495,97.07382187
1/14/2026,15:37:15,4,11377038,2.8362E-07,2764.49,22.07273687,41.99698058
1/14/2026,15:37:18,5,No response,N/A,N/A,20.12186099,83.13145067
1/14/2026,15:37:20,6,11158887,2.9481E-07,7718.11,17.10433651,50.86356826
1/14/2026,15:37:23,7,No response,N/A,N/A,24.26543734,46.64531893
1/14/2026,15:37:25,8,10808697,3.1423E-07,2215.74,23.02496088,56.67624881
1/14/2026,15:37:28,9,10533110,3.3089E-07,1447.39,16.52642337,14.8610093
1/14/2026,15:37:31,10,10617754,3.2563E-07,1114.29,21.42544928,73.90680239
1/14/2026,15:37:33,11,11102879,2.9780E-07,2117.87,15.98530339,35.70177646
1/14/2026,15:37:36,12,10812900,3.1398E-07,3633.77,15.41612131,63.36688382
1/14/2026,15:37:38,13,10812114,3.1403E-07,2596.92,15.76220756,95.2014107
1/14/2026,15:37:41,14,10958236,3.0571E-07,-7028.88,17.77949579,2.011426226
1/14/2026,15:37:43,15,No response,N/A,N/A,23.2493759,84.52790349
1/14/2026,15:37:46,16,12891009,2.2091E-07,3861.45,22.9547663,35.11525003
1/14/2026,15:37:49,1,11744382,2.6615E-07,-2095.22,19.91645433,27.99477054
1/14/2026,15:37:51,2,No response,N/A,N/A,16.8326435,6.546663578
1/14/2026,15:37:54,3,No response,N/A,N/A,18.72526149,89.24456157
1/14/2026,15:37:56,4,11376426,2.8365E-07,2872.38,22.15856259,85.26747175
1/14/2026,15:37:59,5,No response,N/A,N/A,21.59747816,78.32012647
1/14/2026,15:38:01,6,11158037,2.9486E-07,7871.65,15.90124605,49.98365135
1/14/2026,15:38:04,7,No response,N/A,N/A,17.11652339,65.23479319
1/14/2026,15:38:06,8,10807604,3.1429E-07,2418.46,17.87274068,5.758766395
1/14/2026,15:38:09,9,10532043,3.3095E-07,1650.31,17.77160556,61.69878074
1/14/2026,15:38:12,10,10616801,3.2569E-07,1294.03,21.13789776,58.46580019
1/14/2026,15:38:14,11,11102493,2.9782E-07,2187.55,21.61290926,86.81669385
1/14/2026,15:38:17,12,10812675,3.1400E-07,3675.54,15.93146901,74.73379987
1/14/2026,15:38:19,13,10811775,3.1405E-07,2659.79,15.10921981,82.15072122
1/14/2026,15:38:22,14,10957879,3.0573E-07,-6964.18,19.23298966,40.65769976
1/14/2026,15:38:25,15,No response,N/A,N/A,19.659274,56.74479483
1/14/2026,15:38:27,16,12889808,2.2095E-07,4048.53,15.03399971,14.23242987
1/14/2026,15:38:30,1,11743820,2.6618E-07,-1999.71,22.65786987,61.93473509
1/14/2026,15:38:32,2,No response,N/A,N/A,21.68306038,7.132905527
1/14/2026,15:38:35,3,No response,N/A,N/A,21.93504224,64.59144447
1/14/2026,15:38:37,4,11376572,2.8364E-07,2846.64,24.68664293,96.49499854
1/14/2026,15:38:40,5,No response,N/A,N/A,18.79087972,6.376081879
1/14/2026,15:38:42,6,11158431,2.9484E-07,7800.48,22.16906427,74.50787235
1/14/2026,15:38:45,7,No response,N/A,N/A,21.2079397,9.159357087
1/14/2026,15:38:48,8,10808070,3.1426E-07,2332.02,20.79564006,54.5224599
1/14/2026,15:38:50,9,10532753,3.3091E-07,1515.28,19.58006724,57.74826027
1/14/2026,15:38:53,10,10617421,3.2565E-07,1177.09,22.54833584,62.79739194
1/14/2026,15:38:55,11,11102984,2.9779E-07,2098.91,18.82743825,76.87332806
1/14/2026,15:38:58,12,10813162,3.1397E-07,3585.14,18.10329094,29.62317334
1/14/2026,15:39:01,13,10812721,3.1399E-07,2484.36,22.34471717,26.05813511
1/14/2026,15:39:03,14,10958769,3.0568E-07,-7125.47,20.54324184,73.59645525
1/14/2026,15:39:06,15,No response,N/A,N/A,16.15219025,86.33329075
1/14/2026,15:39:08,16,12892011,2.2088E-07,3705.41,16.88129,7.993181904
1/14/2026,15:39:11,1,11744585,2.6614E-07,-2129.72,23.04442959,0.831926912
